frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z,is looking at object ,object identification ,object location, scene number 
"14.29759","-0.027","1.511","-3.79","0.052","-0.028","0.998","0.038","1.511","-3.794","0.052","-0.028","0.998","False","no object","(0, 0, 0)","0"
"14.31211","-0.027","1.511","-3.79","0.052","-0.028","0.998","0.038","1.511","-3.794","0.052","-0.028","0.998","False","no object","(0, 0, 0)","0"
"14.32675","-0.026","1.511","-3.79","0.052","-0.028","0.998","0.038","1.511","-3.794","0.052","-0.028","0.998","False","no object","(0, 0, 0)","0"
"14.34066","-0.026","1.511","-3.79","0.052","-0.027","0.998","0.039","1.511","-3.794","0.052","-0.027","0.998","False","no object","(0, 0, 0)","0"
"14.3558","-0.026","1.511","-3.79","0.052","-0.027","0.998","0.039","1.511","-3.794","0.052","-0.027","0.998","False","no object","(0, 0, 0)","0"
"14.37174","-0.026","1.511","-3.79","0.053","-0.027","0.998","0.039","1.511","-3.794","0.053","-0.027","0.998","False","no object","(0, 0, 0)","0"
"14.384","-0.026","1.511","-3.79","0.053","-0.028","0.998","0.039","1.511","-3.794","0.053","-0.028","0.998","False","no object","(0, 0, 0)","0"
"14.39759","-0.026","1.511","-3.79","0.053","-0.028","0.998","0.039","1.511","-3.794","0.053","-0.028","0.998","False","no object","(0, 0, 0)","0"
"14.41191","-0.026","1.511","-3.79","0.053","-0.03","0.998","0.039","1.511","-3.794","0.053","-0.03","0.998","False","no object","(0, 0, 0)","0"
"14.42614","-0.026","1.511","-3.79","0.054","-0.031","0.998","0.039","1.511","-3.793","0.054","-0.031","0.998","False","no object","(0, 0, 0)","0"
"14.44102","-0.026","1.511","-3.79","0.054","-0.033","0.998","0.039","1.511","-3.793","0.054","-0.033","0.998","False","no object","(0, 0, 0)","0"
"14.45965","-0.026","1.511","-3.789","0.054","-0.034","0.998","0.039","1.51","-3.793","0.054","-0.034","0.998","False","no object","(0, 0, 0)","0"
"14.47252","-0.026","1.511","-3.789","0.055","-0.035","0.998","0.039","1.51","-3.793","0.055","-0.035","0.998","False","no object","(0, 0, 0)","0"
"14.48319","-0.026","1.51","-3.789","0.056","-0.036","0.998","0.039","1.51","-3.793","0.056","-0.036","0.998","False","no object","(0, 0, 0)","0"
"14.498","-0.026","1.51","-3.789","0.056","-0.037","0.998","0.039","1.51","-3.793","0.056","-0.037","0.998","False","no object","(0, 0, 0)","0"
"14.51171","-0.026","1.51","-3.789","0.056","-0.037","0.998","0.039","1.51","-3.793","0.056","-0.037","0.998","False","no object","(0, 0, 0)","0"
"14.52624","-0.026","1.51","-3.789","0.056","-0.037","0.998","0.039","1.51","-3.793","0.056","-0.037","0.998","False","no object","(0, 0, 0)","0"
"14.54023","-0.026","1.51","-3.789","0.057","-0.038","0.998","0.039","1.51","-3.792","0.057","-0.038","0.998","False","no object","(0, 0, 0)","0"
"14.55852","-0.026","1.51","-3.789","0.057","-0.038","0.998","0.039","1.51","-3.792","0.057","-0.038","0.998","False","no object","(0, 0, 0)","0"
"14.57065","-0.025","1.51","-3.789","0.058","-0.039","0.998","0.039","1.51","-3.792","0.058","-0.039","0.998","False","no object","(0, 0, 0)","0"
"14.58319","-0.025","1.51","-3.788","0.059","-0.04","0.997","0.039","1.51","-3.792","0.059","-0.04","0.997","False","no object","(0, 0, 0)","0"
"14.59735","-0.025","1.51","-3.788","0.059","-0.041","0.997","0.039","1.51","-3.792","0.059","-0.041","0.997","False","no object","(0, 0, 0)","0"
"14.61232","-0.026","1.51","-3.788","0.059","-0.041","0.997","0.039","1.51","-3.792","0.059","-0.041","0.997","False","no object","(0, 0, 0)","0"
"14.62618","-0.026","1.51","-3.788","0.059","-0.04","0.997","0.039","1.51","-3.792","0.059","-0.04","0.997","False","no object","(0, 0, 0)","0"
"14.64032","-0.026","1.51","-3.789","0.059","-0.039","0.998","0.039","1.51","-3.792","0.059","-0.039","0.998","False","no object","(0, 0, 0)","0"
"14.65593","-0.026","1.51","-3.789","0.059","-0.038","0.998","0.039","1.51","-3.793","0.059","-0.038","0.998","False","no object","(0, 0, 0)","0"
"14.66878","-0.026","1.51","-3.789","0.06","-0.036","0.998","0.039","1.51","-3.793","0.06","-0.036","0.998","False","no object","(0, 0, 0)","0"
"14.68385","-0.025","1.51","-3.789","0.061","-0.035","0.998","0.039","1.51","-3.793","0.061","-0.035","0.998","False","no object","(0, 0, 0)","0"
"14.69723","-0.025","1.511","-3.789","0.061","-0.034","0.998","0.039","1.51","-3.793","0.061","-0.034","0.998","False","no object","(0, 0, 0)","0"
"14.71206","-0.025","1.511","-3.789","0.061","-0.033","0.998","0.039","1.51","-3.793","0.061","-0.033","0.998","False","no object","(0, 0, 0)","0"
"14.72609","-0.025","1.511","-3.789","0.061","-0.032","0.998","0.039","1.511","-3.793","0.061","-0.032","0.998","False","no object","(0, 0, 0)","0"
"14.74063","-0.025","1.511","-3.79","0.061","-0.031","0.998","0.039","1.511","-3.794","0.061","-0.031","0.998","False","no object","(0, 0, 0)","0"
"14.75537","-0.025","1.511","-3.79","0.06","-0.03","0.998","0.039","1.511","-3.794","0.06","-0.03","0.998","False","no object","(0, 0, 0)","0"
"14.76938","-0.025","1.511","-3.79","0.06","-0.03","0.998","0.04","1.511","-3.794","0.06","-0.03","0.998","False","no object","(0, 0, 0)","0"
"14.78496","-0.025","1.511","-3.79","0.06","-0.03","0.998","0.04","1.511","-3.794","0.06","-0.03","0.998","False","no object","(0, 0, 0)","0"
"14.79786","-0.025","1.511","-3.79","0.061","-0.03","0.998","0.04","1.511","-3.794","0.061","-0.03","0.998","False","no object","(0, 0, 0)","0"
"14.81194","-0.025","1.511","-3.79","0.061","-0.03","0.998","0.04","1.511","-3.794","0.061","-0.03","0.998","False","no object","(0, 0, 0)","0"
"14.82617","-0.025","1.511","-3.79","0.06","-0.03","0.998","0.04","1.511","-3.794","0.06","-0.03","0.998","False","no object","(0, 0, 0)","0"
"14.84094","-0.025","1.511","-3.79","0.06","-0.03","0.998","0.04","1.511","-3.794","0.06","-0.03","0.998","False","no object","(0, 0, 0)","0"
"14.8551","-0.025","1.511","-3.79","0.059","-0.029","0.998","0.04","1.511","-3.794","0.059","-0.029","0.998","False","no object","(0, 0, 0)","0"
"14.86924","-0.025","1.511","-3.79","0.059","-0.029","0.998","0.04","1.511","-3.794","0.059","-0.029","0.998","False","no object","(0, 0, 0)","0"
"14.88319","-0.025","1.511","-3.79","0.059","-0.028","0.998","0.04","1.511","-3.794","0.059","-0.028","0.998","False","no object","(0, 0, 0)","0"
"14.89808","-0.025","1.511","-3.79","0.06","-0.027","0.998","0.04","1.511","-3.794","0.06","-0.027","0.998","False","no object","(0, 0, 0)","0"
"14.91186","-0.025","1.512","-3.79","0.06","-0.026","0.998","0.04","1.511","-3.794","0.06","-0.026","0.998","False","no object","(0, 0, 0)","0"
"14.92637","-0.025","1.512","-3.791","0.061","-0.024","0.998","0.04","1.511","-3.795","0.061","-0.024","0.998","False","no object","(0, 0, 0)","0"
"14.94066","-0.025","1.512","-3.791","0.061","-0.024","0.998","0.04","1.511","-3.795","0.061","-0.024","0.998","False","no object","(0, 0, 0)","0"
"14.95592","-0.025","1.512","-3.791","0.062","-0.024","0.998","0.04","1.511","-3.795","0.062","-0.024","0.998","False","no object","(0, 0, 0)","0"
"14.96913","-0.025","1.512","-3.791","0.062","-0.023","0.998","0.04","1.511","-3.795","0.062","-0.023","0.998","False","no object","(0, 0, 0)","0"
"14.98362","-0.025","1.512","-3.791","0.061","-0.023","0.998","0.04","1.511","-3.795","0.061","-0.023","0.998","False","no object","(0, 0, 0)","0"
"14.99945","-0.025","1.512","-3.791","0.061","-0.023","0.998","0.04","1.511","-3.795","0.061","-0.023","0.998","False","no object","(0, 0, 0)","0"
"15.01189","-0.025","1.512","-3.791","0.061","-0.023","0.998","0.04","1.511","-3.795","0.061","-0.023","0.998","False","no object","(0, 0, 0)","0"
"15.02619","-0.025","1.512","-3.791","0.061","-0.024","0.998","0.04","1.511","-3.795","0.061","-0.024","0.998","False","no object","(0, 0, 0)","0"
"15.04087","-0.025","1.512","-3.79","0.061","-0.026","0.998","0.04","1.511","-3.794","0.061","-0.026","0.998","False","no object","(0, 0, 0)","0"
"15.05534","-0.025","1.511","-3.79","0.061","-0.027","0.998","0.04","1.511","-3.794","0.061","-0.027","0.998","False","no object","(0, 0, 0)","0"
"15.06902","-0.025","1.511","-3.79","0.061","-0.029","0.998","0.04","1.511","-3.794","0.061","-0.029","0.998","False","no object","(0, 0, 0)","0"
"15.08409","-0.025","1.511","-3.79","0.06","-0.03","0.998","0.04","1.511","-3.794","0.06","-0.03","0.998","False","no object","(0, 0, 0)","0"
"15.09772","-0.025","1.511","-3.79","0.06","-0.031","0.998","0.04","1.511","-3.794","0.06","-0.031","0.998","False","no object","(0, 0, 0)","0"
"15.11267","-0.025","1.511","-3.79","0.059","-0.032","0.998","0.04","1.51","-3.794","0.059","-0.032","0.998","False","no object","(0, 0, 0)","0"
"15.12686","-0.025","1.511","-3.79","0.059","-0.032","0.998","0.04","1.51","-3.793","0.059","-0.032","0.998","False","no object","(0, 0, 0)","0"
"15.14089","-0.025","1.511","-3.79","0.06","-0.032","0.998","0.04","1.51","-3.793","0.06","-0.032","0.998","False","no object","(0, 0, 0)","0"
"15.15562","-0.024","1.511","-3.79","0.061","-0.032","0.998","0.04","1.51","-3.793","0.061","-0.032","0.998","False","no object","(0, 0, 0)","0"
"15.1697","-0.024","1.511","-3.789","0.062","-0.032","0.998","0.041","1.51","-3.794","0.062","-0.032","0.998","False","no object","(0, 0, 0)","0"
"15.184","-0.024","1.511","-3.789","0.063","-0.033","0.997","0.041","1.51","-3.794","0.063","-0.033","0.997","False","no object","(0, 0, 0)","0"
"15.19975","-0.024","1.511","-3.789","0.063","-0.033","0.997","0.041","1.51","-3.794","0.063","-0.033","0.997","False","no object","(0, 0, 0)","0"
"15.21212","-0.024","1.511","-3.789","0.064","-0.032","0.997","0.041","1.51","-3.794","0.064","-0.032","0.997","False","no object","(0, 0, 0)","0"
"15.22631","-0.024","1.511","-3.789","0.064","-0.032","0.997","0.041","1.51","-3.794","0.064","-0.032","0.997","False","no object","(0, 0, 0)","0"
"15.24057","-0.024","1.511","-3.789","0.064","-0.032","0.997","0.04","1.51","-3.794","0.064","-0.032","0.997","False","no object","(0, 0, 0)","0"
"15.25528","-0.025","1.511","-3.789","0.064","-0.032","0.997","0.04","1.51","-3.794","0.064","-0.032","0.997","False","no object","(0, 0, 0)","0"
"15.26935","-0.025","1.511","-3.789","0.064","-0.032","0.997","0.04","1.51","-3.794","0.064","-0.032","0.997","False","no object","(0, 0, 0)","0"
"15.28397","-0.025","1.511","-3.789","0.064","-0.032","0.997","0.04","1.51","-3.794","0.064","-0.032","0.997","False","no object","(0, 0, 0)","0"
"15.2975","-0.024","1.511","-3.789","0.064","-0.032","0.997","0.04","1.51","-3.794","0.064","-0.032","0.997","False","no object","(0, 0, 0)","0"
"15.31201","-0.024","1.511","-3.789","0.064","-0.032","0.997","0.041","1.51","-3.794","0.064","-0.032","0.997","False","no object","(0, 0, 0)","0"
"15.32636","-0.024","1.511","-3.79","0.063","-0.032","0.997","0.041","1.51","-3.794","0.063","-0.032","0.997","False","no object","(0, 0, 0)","0"
"15.34212","-0.024","1.511","-3.79","0.063","-0.031","0.998","0.041","1.51","-3.794","0.063","-0.031","0.998","False","no object","(0, 0, 0)","0"
"15.35734","-0.024","1.511","-3.79","0.062","-0.031","0.998","0.041","1.51","-3.794","0.062","-0.031","0.998","False","no object","(0, 0, 0)","0"
"15.3701","-0.024","1.511","-3.79","0.061","-0.03","0.998","0.041","1.51","-3.794","0.061","-0.03","0.998","False","no object","(0, 0, 0)","0"
"15.38417","-0.024","1.511","-3.79","0.06","-0.03","0.998","0.041","1.51","-3.794","0.06","-0.03","0.998","False","no object","(0, 0, 0)","0"
"15.39993","-0.024","1.511","-3.79","0.06","-0.03","0.998","0.041","1.51","-3.794","0.06","-0.03","0.998","False","no object","(0, 0, 0)","0"
"15.41362","-0.024","1.511","-3.79","0.06","-0.03","0.998","0.041","1.51","-3.794","0.06","-0.03","0.998","False","no object","(0, 0, 0)","0"
"15.4266","-0.024","1.511","-3.79","0.06","-0.029","0.998","0.041","1.51","-3.794","0.06","-0.029","0.998","False","no object","(0, 0, 0)","0"
"15.44044","-0.024","1.512","-3.79","0.06","-0.029","0.998","0.041","1.511","-3.794","0.06","-0.029","0.998","False","no object","(0, 0, 0)","0"
"15.45572","-0.024","1.512","-3.79","0.06","-0.028","0.998","0.041","1.511","-3.794","0.06","-0.028","0.998","False","no object","(0, 0, 0)","0"
"15.46963","-0.024","1.512","-3.79","0.061","-0.028","0.998","0.041","1.511","-3.794","0.061","-0.028","0.998","False","no object","(0, 0, 0)","0"
"15.48461","-0.024","1.512","-3.79","0.061","-0.028","0.998","0.041","1.511","-3.794","0.061","-0.028","0.998","False","no object","(0, 0, 0)","0"
"15.49753","-0.024","1.512","-3.79","0.062","-0.028","0.998","0.041","1.511","-3.794","0.062","-0.028","0.998","False","no object","(0, 0, 0)","0"
"15.51171","-0.024","1.512","-3.79","0.062","-0.028","0.998","0.041","1.511","-3.794","0.062","-0.028","0.998","False","no object","(0, 0, 0)","0"
"15.52566","-0.024","1.512","-3.79","0.063","-0.028","0.998","0.041","1.511","-3.794","0.063","-0.028","0.998","False","no object","(0, 0, 0)","0"
"15.54109","-0.024","1.512","-3.79","0.063","-0.028","0.998","0.041","1.511","-3.794","0.063","-0.028","0.998","False","no object","(0, 0, 0)","0"
"15.55563","-0.024","1.511","-3.79","0.063","-0.029","0.998","0.041","1.511","-3.794","0.063","-0.029","0.998","False","no object","(0, 0, 0)","0"
"15.56965","-0.024","1.511","-3.79","0.063","-0.029","0.998","0.041","1.511","-3.794","0.063","-0.029","0.998","False","no object","(0, 0, 0)","0"
"15.58354","-0.024","1.511","-3.79","0.063","-0.029","0.998","0.041","1.511","-3.794","0.063","-0.029","0.998","False","no object","(0, 0, 0)","0"
"15.59761","-0.024","1.511","-3.79","0.062","-0.029","0.998","0.041","1.511","-3.794","0.062","-0.029","0.998","False","no object","(0, 0, 0)","0"
"15.61336","-0.024","1.511","-3.79","0.062","-0.029","0.998","0.041","1.511","-3.794","0.062","-0.029","0.998","False","no object","(0, 0, 0)","0"
"15.62656","-0.024","1.512","-3.79","0.062","-0.028","0.998","0.041","1.511","-3.794","0.062","-0.028","0.998","False","no object","(0, 0, 0)","0"
"15.64034","-0.024","1.512","-3.79","0.061","-0.028","0.998","0.041","1.511","-3.794","0.061","-0.028","0.998","False","no object","(0, 0, 0)","0"
"15.65522","-0.024","1.512","-3.79","0.061","-0.028","0.998","0.041","1.511","-3.794","0.061","-0.028","0.998","False","no object","(0, 0, 0)","0"
"15.66874","-0.024","1.512","-3.79","0.06","-0.027","0.998","0.041","1.511","-3.794","0.06","-0.027","0.998","False","no object","(0, 0, 0)","0"
"15.6826","-0.024","1.512","-3.79","0.06","-0.028","0.998","0.041","1.511","-3.794","0.06","-0.028","0.998","False","no object","(0, 0, 0)","0"
"15.69787","-0.024","1.512","-3.79","0.06","-0.028","0.998","0.041","1.511","-3.794","0.06","-0.028","0.998","False","no object","(0, 0, 0)","0"
"15.71168","-0.024","1.512","-3.79","0.06","-0.029","0.998","0.041","1.511","-3.794","0.06","-0.029","0.998","False","no object","(0, 0, 0)","0"
"15.72556","-0.024","1.511","-3.79","0.06","-0.03","0.998","0.041","1.51","-3.794","0.06","-0.03","0.998","False","no object","(0, 0, 0)","0"
"15.74068","-0.024","1.511","-3.79","0.061","-0.03","0.998","0.041","1.51","-3.794","0.061","-0.03","0.998","False","no object","(0, 0, 0)","0"
"15.75461","-0.024","1.511","-3.79","0.061","-0.031","0.998","0.041","1.51","-3.794","0.061","-0.031","0.998","False","no object","(0, 0, 0)","0"
"15.76927","-0.024","1.511","-3.79","0.061","-0.031","0.998","0.041","1.51","-3.794","0.061","-0.031","0.998","False","no object","(0, 0, 0)","0"
"15.78349","-0.024","1.511","-3.79","0.061","-0.03","0.998","0.041","1.51","-3.794","0.061","-0.03","0.998","False","no object","(0, 0, 0)","0"
"15.79765","-0.024","1.511","-3.79","0.061","-0.03","0.998","0.041","1.51","-3.794","0.061","-0.03","0.998","False","no object","(0, 0, 0)","0"
"15.81367","-0.024","1.512","-3.79","0.06","-0.029","0.998","0.041","1.511","-3.794","0.06","-0.029","0.998","False","no object","(0, 0, 0)","0"
"15.82618","-0.024","1.512","-3.79","0.061","-0.028","0.998","0.041","1.511","-3.794","0.061","-0.028","0.998","False","no object","(0, 0, 0)","0"
"15.84056","-0.024","1.512","-3.79","0.061","-0.027","0.998","0.041","1.511","-3.794","0.061","-0.027","0.998","False","no object","(0, 0, 0)","0"
"15.85532","-0.023","1.512","-3.79","0.062","-0.026","0.998","0.041","1.511","-3.795","0.062","-0.026","0.998","False","no object","(0, 0, 0)","0"
"15.86891","-0.023","1.512","-3.791","0.062","-0.025","0.998","0.041","1.511","-3.795","0.062","-0.025","0.998","False","no object","(0, 0, 0)","0"
"15.88328","-0.023","1.512","-3.791","0.062","-0.025","0.998","0.041","1.511","-3.795","0.062","-0.025","0.998","False","no object","(0, 0, 0)","0"
"15.89817","-0.024","1.512","-3.791","0.062","-0.024","0.998","0.041","1.511","-3.795","0.062","-0.024","0.998","False","no object","(0, 0, 0)","0"
"15.91254","-0.024","1.512","-3.791","0.061","-0.024","0.998","0.041","1.511","-3.795","0.061","-0.024","0.998","False","no object","(0, 0, 0)","0"
"15.92632","-0.024","1.512","-3.791","0.061","-0.024","0.998","0.041","1.511","-3.795","0.061","-0.024","0.998","False","no object","(0, 0, 0)","0"
"15.94065","-0.024","1.512","-3.791","0.06","-0.024","0.998","0.041","1.511","-3.795","0.06","-0.024","0.998","False","no object","(0, 0, 0)","0"
"15.95525","-0.024","1.512","-3.791","0.06","-0.024","0.998","0.041","1.511","-3.795","0.06","-0.024","0.998","False","no object","(0, 0, 0)","0"
"15.96944","-0.024","1.512","-3.791","0.06","-0.024","0.998","0.041","1.511","-3.795","0.06","-0.024","0.998","False","no object","(0, 0, 0)","0"
"15.98363","-0.024","1.512","-3.791","0.061","-0.025","0.998","0.041","1.511","-3.795","0.061","-0.025","0.998","False","no object","(0, 0, 0)","0"
"15.99756","-0.024","1.512","-3.791","0.061","-0.025","0.998","0.041","1.511","-3.795","0.061","-0.025","0.998","False","no object","(0, 0, 0)","0"
"16.01184","-0.024","1.512","-3.791","0.061","-0.025","0.998","0.041","1.511","-3.795","0.061","-0.025","0.998","False","no object","(0, 0, 0)","0"
"16.02735","-0.024","1.512","-3.791","0.062","-0.025","0.998","0.041","1.511","-3.795","0.062","-0.025","0.998","False","no object","(0, 0, 0)","0"
"16.04027","-0.024","1.512","-3.791","0.062","-0.024","0.998","0.041","1.511","-3.795","0.062","-0.024","0.998","False","no object","(0, 0, 0)","0"
"16.05544","-0.024","1.512","-3.791","0.061","-0.024","0.998","0.041","1.511","-3.795","0.061","-0.024","0.998","False","no object","(0, 0, 0)","0"
"16.06908","-0.024","1.512","-3.791","0.062","-0.023","0.998","0.041","1.511","-3.795","0.062","-0.023","0.998","False","no object","(0, 0, 0)","0"
"16.08324","-0.024","1.512","-3.791","0.062","-0.022","0.998","0.041","1.511","-3.795","0.062","-0.022","0.998","False","no object","(0, 0, 0)","0"
"16.09753","-0.024","1.512","-3.791","0.063","-0.022","0.998","0.041","1.511","-3.795","0.063","-0.022","0.998","False","no object","(0, 0, 0)","0"
"16.11164","-0.024","1.512","-3.791","0.064","-0.022","0.998","0.041","1.511","-3.795","0.064","-0.022","0.998","False","no object","(0, 0, 0)","0"
