frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z,is looking at object ,object identification ,object location, scene number 
"53.0008","-0.116","1.703","-3.461","0.595","0.337","0.73","-0.052","1.704","-3.47","0.594","0.263","0.76","False","no object","(0, 0, 0)","6"
"53.01554","-0.116","1.703","-3.461","0.595","0.336","0.73","-0.052","1.704","-3.47","0.594","0.266","0.759","False","no object","(0, 0, 0)","6"
"53.02947","-0.116","1.703","-3.461","0.596","0.335","0.73","-0.052","1.704","-3.47","0.594","0.267","0.759","False","no object","(0, 0, 0)","6"
"53.04396","-0.116","1.703","-3.461","0.596","0.334","0.73","-0.052","1.704","-3.47","0.595","0.264","0.759","False","no object","(0, 0, 0)","6"
"53.05819","-0.116","1.703","-3.461","0.596","0.334","0.73","-0.052","1.704","-3.469","0.595","0.264","0.759","False","no object","(0, 0, 0)","6"
"53.07191","-0.116","1.703","-3.461","0.597","0.333","0.73","-0.052","1.704","-3.469","0.596","0.263","0.759","False","no object","(0, 0, 0)","6"
"53.08649","-0.116","1.703","-3.461","0.597","0.333","0.73","-0.052","1.704","-3.47","0.596","0.263","0.759","False","no object","(0, 0, 0)","6"
"53.10051","-0.116","1.703","-3.462","0.597","0.331","0.731","-0.052","1.704","-3.47","0.596","0.262","0.759","False","no object","(0, 0, 0)","6"
"53.11576","-0.116","1.703","-3.462","0.598","0.328","0.731","-0.052","1.704","-3.47","0.597","0.26","0.759","False","no object","(0, 0, 0)","6"
"53.12923","-0.116","1.703","-3.462","0.598","0.327","0.731","-0.052","1.704","-3.47","0.597","0.26","0.759","False","no object","(0, 0, 0)","6"
"53.14537","-0.116","1.703","-3.462","0.6","0.326","0.731","-0.052","1.704","-3.47","0.598","0.258","0.759","False","no object","(0, 0, 0)","6"
"53.15849","-0.116","1.703","-3.462","0.599","0.325","0.732","-0.052","1.704","-3.47","0.599","0.258","0.758","False","no object","(0, 0, 0)","6"
"53.17258","-0.116","1.703","-3.461","0.6","0.326","0.731","-0.051","1.704","-3.469","0.601","0.259","0.756","False","no object","(0, 0, 0)","6"
"53.1866","-0.116","1.703","-3.461","0.6","0.326","0.73","-0.051","1.704","-3.469","0.601","0.26","0.756","False","no object","(0, 0, 0)","6"
"53.20095","-0.116","1.703","-3.461","0.599","0.326","0.731","-0.051","1.704","-3.469","0.6","0.262","0.756","False","no object","(0, 0, 0)","6"
"53.21566","-0.116","1.703","-3.461","0.598","0.327","0.732","-0.051","1.704","-3.469","0.6","0.262","0.756","False","no object","(0, 0, 0)","6"
"53.22937","-0.116","1.703","-3.461","0.597","0.326","0.733","-0.051","1.704","-3.469","0.6","0.261","0.757","False","no object","(0, 0, 0)","6"
"53.24322","-0.116","1.703","-3.461","0.591","0.323","0.739","-0.051","1.704","-3.469","0.594","0.26","0.761","False","no object","(0, 0, 0)","6"
"53.2577","-0.116","1.703","-3.461","0.413","0.256","0.874","-0.051","1.704","-3.469","0.394","0.202","0.897","True","Orange Cylander","(0.84, 1.991, -1.58)","6"
"53.27183","-0.116","1.703","-3.461","0.252","0.215","0.943","-0.051","1.704","-3.469","0.232","0.17","0.958","False","no object","(0, 0, 0)","6"
"53.2864","-0.116","1.703","-3.461","0.103","0.17","0.98","-0.051","1.704","-3.469","0.089","0.14","0.986","False","no object","(0, 0, 0)","6"
"53.30095","-0.116","1.703","-3.461","-0.012","0.133","0.991","-0.051","1.704","-3.47","-0.011","0.105","0.994","False","no object","(0, 0, 0)","6"
"53.31516","-0.116","1.703","-3.461","-0.044","0.124","0.991","-0.051","1.704","-3.469","-0.051","0.093","0.994","False","no object","(0, 0, 0)","6"
"53.32962","-0.116","1.703","-3.461","-0.061","0.123","0.991","-0.051","1.704","-3.469","-0.061","0.094","0.994","False","no object","(0, 0, 0)","6"
"53.34495","-0.116","1.703","-3.461","-0.064","0.128","0.99","-0.051","1.704","-3.469","-0.064","0.098","0.993","False","no object","(0, 0, 0)","6"
"53.35812","-0.116","1.703","-3.462","-0.065","0.132","0.989","-0.051","1.704","-3.469","-0.065","0.1","0.993","False","no object","(0, 0, 0)","6"
"53.37231","-0.116","1.703","-3.462","-0.067","0.135","0.989","-0.052","1.704","-3.47","-0.068","0.101","0.993","False","no object","(0, 0, 0)","6"
"53.38622","-0.116","1.703","-3.462","-0.07","0.133","0.989","-0.052","1.704","-3.469","-0.07","0.099","0.993","False","no object","(0, 0, 0)","6"
"53.4007","-0.116","1.703","-3.462","-0.073","0.128","0.989","-0.052","1.704","-3.469","-0.073","0.095","0.993","False","no object","(0, 0, 0)","6"
"53.41477","-0.117","1.703","-3.462","-0.077","0.124","0.989","-0.052","1.704","-3.469","-0.075","0.092","0.993","False","no object","(0, 0, 0)","6"
"53.42923","-0.117","1.703","-3.462","-0.078","0.11","0.991","-0.052","1.704","-3.469","-0.07","0.084","0.994","False","no object","(0, 0, 0)","6"
"53.44285","-0.117","1.704","-3.462","-0.074","0.109","0.991","-0.053","1.704","-3.469","-0.069","0.08","0.994","False","no object","(0, 0, 0)","6"
"53.45792","-0.117","1.704","-3.462","-0.077","0.111","0.991","-0.053","1.704","-3.469","-0.071","0.084","0.994","False","no object","(0, 0, 0)","6"
"53.47162","-0.118","1.703","-3.462","-0.078","0.112","0.991","-0.053","1.704","-3.469","-0.073","0.085","0.994","False","no object","(0, 0, 0)","6"
"53.48638","-0.118","1.703","-3.462","-0.082","0.114","0.99","-0.053","1.704","-3.469","-0.076","0.087","0.993","False","no object","(0, 0, 0)","6"
"53.50073","-0.118","1.703","-3.462","-0.084","0.118","0.989","-0.053","1.704","-3.468","-0.078","0.093","0.993","False","no object","(0, 0, 0)","6"
"53.51581","-0.118","1.703","-3.463","-0.086","0.123","0.989","-0.054","1.704","-3.468","-0.08","0.102","0.992","False","no object","(0, 0, 0)","6"
"53.52919","-0.119","1.703","-3.463","-0.09","0.125","0.988","-0.054","1.704","-3.468","-0.082","0.106","0.991","False","no object","(0, 0, 0)","6"
"53.54408","-0.119","1.703","-3.463","-0.097","0.125","0.987","-0.054","1.704","-3.467","-0.085","0.109","0.99","False","no object","(0, 0, 0)","6"
"53.55976","-0.12","1.703","-3.463","-0.118","0.123","0.985","-0.055","1.704","-3.467","-0.114","0.113","0.987","False","no object","(0, 0, 0)","6"
"53.57212","-0.12","1.703","-3.464","-0.152","0.122","0.981","-0.055","1.703","-3.466","-0.201","0.113","0.973","False","no object","(0, 0, 0)","6"
"53.58615","-0.121","1.703","-3.464","-0.248","0.119","0.962","-0.056","1.703","-3.465","-0.224","0.119","0.967","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.60085","-0.121","1.703","-3.465","-0.262","0.126","0.957","-0.056","1.703","-3.465","-0.241","0.116","0.963","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.61541","-0.122","1.703","-3.465","-0.277","0.129","0.952","-0.057","1.703","-3.464","-0.257","0.116","0.959","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.62908","-0.123","1.703","-3.465","-0.287","0.136","0.948","-0.058","1.703","-3.464","-0.273","0.115","0.955","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.64376","-0.124","1.703","-3.466","-0.27","0.147","0.952","-0.059","1.702","-3.463","-0.288","0.114","0.951","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.65768","-0.124","1.703","-3.466","-0.265","0.157","0.951","-0.06","1.702","-3.462","-0.29","0.12","0.949","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.67236","-0.125","1.703","-3.467","-0.264","0.162","0.951","-0.06","1.702","-3.462","-0.257","0.138","0.956","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.68622","-0.126","1.703","-3.468","-0.266","0.163","0.95","-0.061","1.702","-3.462","-0.258","0.144","0.955","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.70061","-0.127","1.703","-3.47","-0.258","0.176","0.95","-0.062","1.702","-3.463","-0.259","0.143","0.955","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.7156","-0.127","1.703","-3.471","-0.266","0.178","0.947","-0.063","1.702","-3.463","-0.264","0.145","0.954","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.72926","-0.128","1.703","-3.473","-0.263","0.179","0.948","-0.064","1.702","-3.464","-0.261","0.148","0.954","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.74362","-0.129","1.703","-3.474","-0.258","0.185","0.948","-0.065","1.702","-3.464","-0.253","0.156","0.955","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.75854","-0.13","1.703","-3.475","-0.272","0.185","0.944","-0.066","1.702","-3.464","-0.267","0.156","0.951","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.77439","-0.131","1.703","-3.475","-0.271","0.189","0.944","-0.067","1.702","-3.464","-0.278","0.153","0.948","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.78679","-0.132","1.703","-3.476","-0.261","0.193","0.946","-0.068","1.702","-3.464","-0.278","0.154","0.948","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.80083","-0.133","1.703","-3.477","-0.255","0.195","0.947","-0.069","1.702","-3.464","-0.263","0.16","0.952","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.81583","-0.133","1.703","-3.478","-0.248","0.199","0.948","-0.07","1.702","-3.464","-0.255","0.168","0.952","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.82959","-0.134","1.703","-3.478","-0.242","0.206","0.948","-0.071","1.702","-3.464","-0.261","0.162","0.952","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.84354","-0.135","1.703","-3.479","-0.237","0.211","0.948","-0.072","1.702","-3.464","-0.255","0.166","0.953","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.85738","-0.136","1.703","-3.479","-0.238","0.211","0.948","-0.073","1.702","-3.464","-0.254","0.168","0.952","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.87208","-0.137","1.703","-3.48","-0.231","0.212","0.95","-0.074","1.702","-3.464","-0.256","0.169","0.952","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.88663","-0.138","1.703","-3.48","-0.234","0.214","0.948","-0.075","1.703","-3.464","-0.257","0.17","0.951","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.90041","-0.139","1.703","-3.481","-0.225","0.217","0.95","-0.076","1.703","-3.464","-0.24","0.178","0.954","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.91566","-0.14","1.703","-3.481","-0.231","0.214","0.949","-0.077","1.703","-3.464","-0.244","0.174","0.954","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.92965","-0.14","1.703","-3.481","-0.233","0.212","0.949","-0.078","1.703","-3.464","-0.246","0.172","0.954","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.94332","-0.141","1.703","-3.482","-0.231","0.211","0.95","-0.079","1.703","-3.464","-0.243","0.174","0.954","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.95831","-0.141","1.703","-3.482","-0.217","0.222","0.95","-0.079","1.703","-3.464","-0.236","0.18","0.955","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.97216","-0.142","1.703","-3.482","-0.216","0.222","0.951","-0.079","1.703","-3.464","-0.236","0.181","0.955","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"53.98843","-0.142","1.703","-3.483","-0.216","0.221","0.951","-0.08","1.703","-3.464","-0.231","0.187","0.955","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"54.00062","-0.143","1.703","-3.483","-0.215","0.221","0.951","-0.08","1.703","-3.464","-0.225","0.192","0.955","False","no object","(0, 0, 0)","6"
"54.01589","-0.143","1.703","-3.483","-0.213","0.221","0.952","-0.081","1.703","-3.464","-0.227","0.192","0.955","False","no object","(0, 0, 0)","6"
"54.02964","-0.143","1.702","-3.483","-0.213","0.221","0.952","-0.081","1.703","-3.464","-0.227","0.192","0.955","False","no object","(0, 0, 0)","6"
"54.04327","-0.144","1.702","-3.483","-0.211","0.221","0.952","-0.081","1.703","-3.464","-0.226","0.19","0.955","False","no object","(0, 0, 0)","6"
"54.05781","-0.144","1.702","-3.483","-0.208","0.225","0.952","-0.082","1.703","-3.464","-0.226","0.19","0.955","False","no object","(0, 0, 0)","6"
"54.07216","-0.144","1.702","-3.483","-0.206","0.228","0.952","-0.082","1.703","-3.464","-0.224","0.192","0.955","False","no object","(0, 0, 0)","6"
"54.08733","-0.145","1.702","-3.483","-0.203","0.231","0.952","-0.082","1.703","-3.464","-0.222","0.196","0.955","False","no object","(0, 0, 0)","6"
"54.10052","-0.145","1.702","-3.483","-0.202","0.232","0.951","-0.083","1.703","-3.464","-0.221","0.197","0.955","False","no object","(0, 0, 0)","6"
"54.11651","-0.145","1.702","-3.483","-0.202","0.234","0.951","-0.083","1.703","-3.464","-0.221","0.198","0.955","False","no object","(0, 0, 0)","6"
"54.12931","-0.146","1.702","-3.483","-0.203","0.235","0.951","-0.084","1.703","-3.463","-0.221","0.199","0.955","False","no object","(0, 0, 0)","6"
"54.14425","-0.146","1.702","-3.483","-0.201","0.235","0.951","-0.084","1.703","-3.463","-0.221","0.199","0.955","False","no object","(0, 0, 0)","6"
"54.15781","-0.146","1.702","-3.482","-0.203","0.234","0.951","-0.084","1.703","-3.463","-0.224","0.199","0.954","False","no object","(0, 0, 0)","6"
"54.17322","-0.147","1.701","-3.482","-0.205","0.233","0.951","-0.085","1.703","-3.462","-0.225","0.199","0.954","False","no object","(0, 0, 0)","6"
"54.1886","-0.147","1.701","-3.482","-0.203","0.234","0.951","-0.085","1.703","-3.462","-0.224","0.2","0.954","False","no object","(0, 0, 0)","6"
"54.20134","-0.147","1.701","-3.482","-0.201","0.235","0.951","-0.086","1.703","-3.462","-0.223","0.201","0.954","False","no object","(0, 0, 0)","6"
"54.21618","-0.148","1.701","-3.481","-0.201","0.235","0.951","-0.086","1.702","-3.461","-0.222","0.2","0.954","False","no object","(0, 0, 0)","6"
"54.23002","-0.148","1.701","-3.481","-0.199","0.237","0.951","-0.086","1.702","-3.461","-0.22","0.201","0.954","False","no object","(0, 0, 0)","6"
"54.24365","-0.148","1.701","-3.481","-0.199","0.237","0.951","-0.087","1.702","-3.461","-0.22","0.203","0.954","False","no object","(0, 0, 0)","6"
"54.25777","-0.149","1.701","-3.481","-0.201","0.238","0.95","-0.087","1.702","-3.461","-0.221","0.202","0.954","False","no object","(0, 0, 0)","6"
"54.27225","-0.149","1.701","-3.481","-0.211","0.233","0.949","-0.087","1.702","-3.46","-0.232","0.197","0.953","False","no object","(0, 0, 0)","6"
"54.28645","-0.149","1.701","-3.481","-0.217","0.23","0.949","-0.088","1.702","-3.46","-0.239","0.193","0.951","True","Purple Cube","(-0.564, 1.854, -2.082)","6"
"54.30073","-0.149","1.7","-3.481","-0.428","0.094","0.899","-0.088","1.702","-3.46","-0.462","0.06","0.885","False","no object","(0, 0, 0)","6"
"54.31569","-0.15","1.7","-3.481","-0.532","0.013","0.847","-0.088","1.702","-3.46","-0.545","-0.017","0.838","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.32957","-0.15","1.7","-3.481","-0.534","0.008","0.845","-0.088","1.702","-3.459","-0.546","-0.016","0.838","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.34309","-0.15","1.7","-3.481","-0.537","0.004","0.844","-0.089","1.702","-3.459","-0.547","-0.016","0.837","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.35778","-0.15","1.7","-3.481","-0.539","0.001","0.842","-0.089","1.702","-3.459","-0.548","-0.016","0.836","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.3717","-0.151","1.7","-3.481","-0.54","0.001","0.842","-0.089","1.702","-3.459","-0.548","-0.015","0.836","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.38539","-0.151","1.7","-3.481","-0.541","0.001","0.841","-0.09","1.702","-3.459","-0.547","-0.014","0.837","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.40222","-0.151","1.7","-3.481","-0.541","0.003","0.841","-0.09","1.702","-3.459","-0.54","-0.01","0.842","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.41529","-0.151","1.7","-3.481","-0.542","0.004","0.84","-0.09","1.702","-3.459","-0.539","-0.007","0.842","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.42926","-0.151","1.7","-3.481","-0.541","0.01","0.841","-0.09","1.702","-3.459","-0.539","-0.003","0.843","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.44352","-0.151","1.699","-3.482","-0.54","0.014","0.842","-0.09","1.701","-3.459","-0.54","-0.005","0.842","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.45764","-0.151","1.699","-3.482","-0.539","0.017","0.842","-0.091","1.701","-3.459","-0.54","-0.006","0.842","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.47155","-0.151","1.699","-3.482","-0.538","0.02","0.843","-0.091","1.701","-3.459","-0.54","-0.008","0.842","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.4858","-0.152","1.699","-3.482","-0.536","0.023","0.844","-0.091","1.701","-3.459","-0.54","-0.007","0.841","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.50002","-0.152","1.699","-3.482","-0.533","0.025","0.846","-0.091","1.701","-3.459","-0.54","-0.005","0.842","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.51465","-0.152","1.699","-3.482","-0.533","0.024","0.845","-0.091","1.7","-3.458","-0.54","-0.002","0.842","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.52866","-0.152","1.698","-3.482","-0.533","0.026","0.845","-0.092","1.7","-3.458","-0.541","-0.002","0.841","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.54301","-0.152","1.698","-3.482","-0.532","0.029","0.846","-0.092","1.7","-3.458","-0.538","0.004","0.843","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.55793","-0.153","1.698","-3.482","-0.534","0.029","0.845","-0.092","1.7","-3.458","-0.539","0.005","0.842","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.57185","-0.153","1.698","-3.482","-0.53","0.032","0.847","-0.093","1.7","-3.458","-0.539","0.005","0.842","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.58569","-0.153","1.698","-3.482","-0.529","0.034","0.848","-0.093","1.7","-3.457","-0.538","0.007","0.843","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.60258","-0.153","1.698","-3.482","-0.53","0.033","0.847","-0.093","1.7","-3.457","-0.538","0.006","0.843","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.6158","-0.154","1.697","-3.482","-0.528","0.035","0.848","-0.094","1.699","-3.457","-0.537","0.006","0.843","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.62988","-0.154","1.697","-3.482","-0.53","0.035","0.847","-0.094","1.699","-3.457","-0.538","0.006","0.843","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.64322","-0.154","1.697","-3.482","-0.536","0.024","0.844","-0.094","1.699","-3.457","-0.544","-0.001","0.839","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.65733","-0.154","1.697","-3.482","-0.577","-0.065","0.814","-0.095","1.699","-3.457","-0.557","-0.019","0.831","True","Brown Sphere","(-1.002, 1.631, -2.221)","6"
"54.67138","-0.154","1.697","-3.483","-0.605","-0.182","0.775","-0.095","1.699","-3.456","-0.625","-0.191","0.757","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.68594","-0.155","1.697","-3.483","-0.608","-0.187","0.772","-0.095","1.699","-3.456","-0.624","-0.194","0.757","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.69968","-0.155","1.697","-3.483","-0.61","-0.189","0.769","-0.096","1.699","-3.456","-0.627","-0.195","0.755","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.71468","-0.155","1.696","-3.483","-0.612","-0.192","0.767","-0.096","1.699","-3.456","-0.629","-0.193","0.753","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.72814","-0.156","1.696","-3.483","-0.612","-0.193","0.767","-0.097","1.698","-3.456","-0.628","-0.191","0.754","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.74302","-0.156","1.696","-3.483","-0.613","-0.189","0.767","-0.097","1.698","-3.456","-0.623","-0.191","0.759","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.75703","-0.156","1.696","-3.483","-0.611","-0.183","0.77","-0.098","1.698","-3.455","-0.621","-0.186","0.762","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.77157","-0.157","1.696","-3.483","-0.611","-0.178","0.771","-0.098","1.698","-3.455","-0.621","-0.183","0.762","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.78553","-0.157","1.696","-3.483","-0.612","-0.179","0.771","-0.099","1.698","-3.455","-0.624","-0.188","0.758","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.79978","-0.157","1.695","-3.484","-0.611","-0.176","0.772","-0.099","1.698","-3.455","-0.627","-0.192","0.755","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.81686","-0.158","1.695","-3.484","-0.614","-0.175","0.77","-0.1","1.698","-3.455","-0.63","-0.195","0.752","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.82868","-0.158","1.695","-3.484","-0.614","-0.172","0.77","-0.1","1.698","-3.455","-0.633","-0.197","0.749","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.84262","-0.159","1.695","-3.484","-0.612","-0.169","0.772","-0.101","1.697","-3.455","-0.633","-0.196","0.749","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.8574","-0.159","1.695","-3.484","-0.611","-0.168","0.774","-0.102","1.697","-3.454","-0.624","-0.177","0.761","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.87115","-0.16","1.694","-3.484","-0.609","-0.162","0.776","-0.102","1.697","-3.454","-0.62","-0.168","0.766","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.88622","-0.16","1.694","-3.484","-0.607","-0.16","0.779","-0.103","1.697","-3.454","-0.623","-0.172","0.763","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.90028","-0.161","1.694","-3.484","-0.606","-0.158","0.78","-0.103","1.697","-3.454","-0.623","-0.175","0.762","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.91512","-0.161","1.694","-3.485","-0.605","-0.156","0.781","-0.104","1.697","-3.454","-0.625","-0.175","0.761","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.92902","-0.161","1.694","-3.485","-0.605","-0.155","0.781","-0.104","1.696","-3.454","-0.618","-0.164","0.769","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.94297","-0.162","1.693","-3.485","-0.604","-0.152","0.782","-0.105","1.696","-3.454","-0.618","-0.16","0.77","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.95734","-0.162","1.693","-3.486","-0.608","-0.154","0.779","-0.106","1.696","-3.454","-0.622","-0.162","0.766","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.97168","-0.163","1.693","-3.486","-0.605","-0.153","0.782","-0.106","1.696","-3.454","-0.624","-0.161","0.764","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"54.98587","-0.164","1.693","-3.486","-0.605","-0.15","0.782","-0.107","1.696","-3.454","-0.627","-0.161","0.763","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"55.00013","-0.164","1.693","-3.486","-0.602","-0.145","0.785","-0.108","1.696","-3.454","-0.627","-0.16","0.762","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"55.0178","-0.164","1.692","-3.486","-0.599","-0.142","0.788","-0.108","1.695","-3.454","-0.622","-0.157","0.768","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"55.0291","-0.165","1.692","-3.487","-0.597","-0.141","0.79","-0.109","1.695","-3.454","-0.612","-0.153","0.776","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"55.04319","-0.165","1.692","-3.487","-0.597","-0.142","0.79","-0.11","1.695","-3.454","-0.612","-0.154","0.775","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"55.05748","-0.166","1.692","-3.487","-0.597","-0.144","0.789","-0.11","1.695","-3.454","-0.611","-0.155","0.776","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"55.07191","-0.167","1.692","-3.487","-0.595","-0.144","0.791","-0.111","1.695","-3.454","-0.61","-0.155","0.777","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"55.0861","-0.167","1.692","-3.487","-0.597","-0.141","0.79","-0.112","1.695","-3.454","-0.612","-0.154","0.776","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"55.10035","-0.167","1.691","-3.488","-0.594","-0.136","0.793","-0.112","1.695","-3.454","-0.609","-0.149","0.779","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"55.11563","-0.168","1.691","-3.488","-0.595","-0.136","0.792","-0.113","1.695","-3.454","-0.611","-0.148","0.778","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"55.12896","-0.168","1.691","-3.488","-0.599","-0.136","0.789","-0.113","1.694","-3.454","-0.614","-0.149","0.775","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"55.143","-0.169","1.691","-3.488","-0.605","-0.138","0.784","-0.114","1.694","-3.454","-0.622","-0.151","0.769","True","Yellow Sphere","(-1.285, 1.28, -2.04)","6"
"55.15711","-0.169","1.691","-3.489","-0.757","-0.171","0.63","-0.114","1.694","-3.454","-0.76","-0.163","0.63","False","no object","(0, 0, 0)","6"
"55.17176","-0.17","1.69","-3.489","-0.764","-0.164","0.624","-0.115","1.694","-3.454","-0.763","-0.163","0.625","False","no object","(0, 0, 0)","6"
"55.18614","-0.17","1.69","-3.489","-0.764","-0.162","0.625","-0.116","1.694","-3.454","-0.766","-0.164","0.622","False","no object","(0, 0, 0)","6"
"55.20011","-0.171","1.69","-3.49","-0.764","-0.16","0.625","-0.116","1.694","-3.454","-0.769","-0.164","0.618","False","no object","(0, 0, 0)","6"
"55.21535","-0.171","1.69","-3.49","-0.766","-0.158","0.623","-0.117","1.694","-3.454","-0.771","-0.162","0.616","False","no object","(0, 0, 0)","6"
"55.23089","-0.172","1.69","-3.49","-0.768","-0.158","0.621","-0.118","1.694","-3.454","-0.773","-0.162","0.614","False","no object","(0, 0, 0)","6"
"55.24325","-0.172","1.69","-3.49","-0.766","-0.15","0.625","-0.118","1.693","-3.454","-0.771","-0.157","0.617","False","no object","(0, 0, 0)","6"
"55.25728","-0.173","1.69","-3.49","-0.765","-0.146","0.627","-0.119","1.693","-3.454","-0.765","-0.144","0.628","False","no object","(0, 0, 0)","6"
"55.27137","-0.173","1.69","-3.491","-0.766","-0.142","0.627","-0.119","1.693","-3.454","-0.764","-0.148","0.628","False","no object","(0, 0, 0)","6"
"55.28639","-0.173","1.69","-3.491","-0.766","-0.143","0.626","-0.12","1.693","-3.454","-0.766","-0.144","0.626","False","no object","(0, 0, 0)","6"
"55.2994","-0.174","1.689","-3.491","-0.765","-0.144","0.628","-0.12","1.693","-3.454","-0.766","-0.14","0.627","False","no object","(0, 0, 0)","6"
"55.3145","-0.174","1.689","-3.492","-0.766","-0.145","0.626","-0.121","1.693","-3.454","-0.767","-0.139","0.626","False","no object","(0, 0, 0)","6"
