frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z,is looking at object ,object identification ,object location, scene number 
"12.30297","-0.065","1.508","-3.803","-0.15","-0.011","0.989","-0.002","1.516","-3.793","-0.15","-0.011","0.989","False","no object","(0, 0, 0)","1"
"12.31836","-0.065","1.508","-3.803","-0.15","-0.011","0.989","-0.002","1.516","-3.793","-0.15","-0.011","0.989","False","no object","(0, 0, 0)","1"
"12.33219","-0.065","1.508","-3.803","-0.15","-0.011","0.989","-0.002","1.516","-3.793","-0.15","-0.011","0.989","False","no object","(0, 0, 0)","1"
"12.34696","-0.065","1.508","-3.803","-0.15","-0.011","0.989","-0.002","1.516","-3.793","-0.15","-0.011","0.989","False","no object","(0, 0, 0)","1"
"12.36158","-0.065","1.508","-3.803","-0.151","-0.011","0.989","-0.002","1.516","-3.793","-0.151","-0.011","0.989","False","no object","(0, 0, 0)","1"
"12.37757","-0.065","1.508","-3.803","-0.151","-0.011","0.988","-0.002","1.516","-3.793","-0.151","-0.011","0.988","False","no object","(0, 0, 0)","1"
"12.38953","-0.065","1.508","-3.803","-0.152","-0.011","0.988","-0.002","1.516","-3.793","-0.152","-0.011","0.988","False","no object","(0, 0, 0)","1"
"12.40394","-0.065","1.508","-3.803","-0.152","-0.01","0.988","-0.002","1.516","-3.793","-0.152","-0.01","0.988","False","no object","(0, 0, 0)","1"
"12.41781","-0.065","1.508","-3.803","-0.152","-0.01","0.988","-0.001","1.516","-3.793","-0.152","-0.01","0.988","False","no object","(0, 0, 0)","1"
"12.43231","-0.065","1.508","-3.803","-0.152","-0.01","0.988","-0.001","1.516","-3.794","-0.152","-0.01","0.988","False","no object","(0, 0, 0)","1"
"12.44718","-0.065","1.508","-3.803","-0.152","-0.01","0.988","-0.001","1.516","-3.794","-0.152","-0.01","0.988","False","no object","(0, 0, 0)","1"
"12.46129","-0.065","1.508","-3.803","-0.153","-0.01","0.988","-0.002","1.516","-3.794","-0.153","-0.01","0.988","False","no object","(0, 0, 0)","1"
"12.47527","-0.065","1.508","-3.803","-0.153","-0.01","0.988","-0.002","1.516","-3.793","-0.153","-0.01","0.988","False","no object","(0, 0, 0)","1"
"12.48998","-0.066","1.508","-3.803","-0.153","-0.011","0.988","-0.002","1.516","-3.793","-0.153","-0.011","0.988","False","no object","(0, 0, 0)","1"
"12.50396","-0.066","1.508","-3.803","-0.153","-0.012","0.988","-0.002","1.516","-3.793","-0.153","-0.012","0.988","False","no object","(0, 0, 0)","1"
"12.5179","-0.066","1.508","-3.803","-0.153","-0.012","0.988","-0.002","1.516","-3.793","-0.153","-0.012","0.988","False","no object","(0, 0, 0)","1"
"12.53212","-0.066","1.508","-3.803","-0.153","-0.012","0.988","-0.002","1.516","-3.793","-0.153","-0.012","0.988","False","no object","(0, 0, 0)","1"
"12.5469","-0.066","1.508","-3.803","-0.152","-0.012","0.988","-0.002","1.516","-3.793","-0.152","-0.012","0.988","False","no object","(0, 0, 0)","1"
"12.5614","-0.065","1.508","-3.803","-0.152","-0.012","0.988","-0.002","1.516","-3.793","-0.152","-0.012","0.988","False","no object","(0, 0, 0)","1"
"12.57504","-0.065","1.508","-3.803","-0.151","-0.012","0.988","-0.002","1.516","-3.793","-0.151","-0.012","0.988","False","no object","(0, 0, 0)","1"
"12.59072","-0.065","1.508","-3.803","-0.151","-0.012","0.989","-0.002","1.516","-3.793","-0.151","-0.012","0.989","False","no object","(0, 0, 0)","1"
"12.60382","-0.065","1.508","-3.803","-0.15","-0.012","0.989","-0.001","1.516","-3.793","-0.15","-0.012","0.989","False","no object","(0, 0, 0)","1"
"12.61812","-0.065","1.508","-3.803","-0.15","-0.012","0.989","-0.001","1.516","-3.793","-0.15","-0.012","0.989","False","no object","(0, 0, 0)","1"
"12.63256","-0.065","1.508","-3.803","-0.15","-0.012","0.989","-0.001","1.516","-3.793","-0.15","-0.012","0.989","False","no object","(0, 0, 0)","1"
"12.64725","-0.065","1.508","-3.803","-0.15","-0.011","0.989","-0.001","1.516","-3.793","-0.15","-0.011","0.989","False","no object","(0, 0, 0)","1"
"12.66149","-0.065","1.508","-3.803","-0.15","-0.011","0.989","-0.001","1.516","-3.793","-0.15","-0.011","0.989","False","no object","(0, 0, 0)","1"
"12.67529","-0.065","1.508","-3.803","-0.15","-0.01","0.989","-0.001","1.516","-3.793","-0.15","-0.01","0.989","False","no object","(0, 0, 0)","1"
"12.68974","-0.065","1.508","-3.803","-0.151","-0.01","0.988","-0.001","1.516","-3.794","-0.151","-0.01","0.988","False","no object","(0, 0, 0)","1"
"12.70348","-0.065","1.508","-3.803","-0.152","-0.009","0.988","-0.001","1.516","-3.794","-0.152","-0.009","0.988","False","no object","(0, 0, 0)","1"
"12.71845","-0.065","1.508","-3.803","-0.152","-0.009","0.988","-0.001","1.516","-3.794","-0.152","-0.009","0.988","False","no object","(0, 0, 0)","1"
"12.7325","-0.065","1.508","-3.803","-0.153","-0.01","0.988","-0.001","1.516","-3.794","-0.153","-0.01","0.988","False","no object","(0, 0, 0)","1"
"12.74712","-0.065","1.508","-3.803","-0.153","-0.01","0.988","-0.001","1.516","-3.793","-0.153","-0.01","0.988","False","no object","(0, 0, 0)","1"
"12.76138","-0.065","1.508","-3.803","-0.153","-0.01","0.988","-0.001","1.516","-3.793","-0.153","-0.01","0.988","False","no object","(0, 0, 0)","1"
"12.77451","-0.065","1.508","-3.803","-0.152","-0.01","0.988","-0.001","1.516","-3.793","-0.152","-0.01","0.988","False","no object","(0, 0, 0)","1"
"12.78903","-0.065","1.508","-3.803","-0.152","-0.01","0.988","-0.001","1.516","-3.793","-0.152","-0.01","0.988","False","no object","(0, 0, 0)","1"
"12.80454","-0.065","1.508","-3.803","-0.151","-0.01","0.988","-0.001","1.516","-3.793","-0.151","-0.01","0.988","False","no object","(0, 0, 0)","1"
"12.8183","-0.065","1.508","-3.803","-0.15","-0.01","0.989","-0.001","1.516","-3.793","-0.15","-0.01","0.989","False","no object","(0, 0, 0)","1"
"12.83209","-0.065","1.508","-3.803","-0.15","-0.01","0.989","-0.001","1.516","-3.793","-0.15","-0.01","0.989","False","no object","(0, 0, 0)","1"
"12.84692","-0.065","1.508","-3.803","-0.149","-0.01","0.989","-0.001","1.516","-3.794","-0.149","-0.01","0.989","False","no object","(0, 0, 0)","1"
"12.86153","-0.065","1.508","-3.803","-0.148","-0.009","0.989","-0.001","1.516","-3.794","-0.148","-0.009","0.989","False","no object","(0, 0, 0)","1"
"12.87547","-0.065","1.508","-3.803","-0.147","-0.009","0.989","-0.001","1.516","-3.794","-0.147","-0.009","0.989","False","no object","(0, 0, 0)","1"
"12.88946","-0.065","1.508","-3.803","-0.145","-0.01","0.989","-0.001","1.516","-3.794","-0.145","-0.01","0.989","False","no object","(0, 0, 0)","1"
"12.90405","-0.065","1.508","-3.803","-0.144","-0.01","0.99","-0.001","1.516","-3.794","-0.144","-0.01","0.99","False","no object","(0, 0, 0)","1"
"12.91803","-0.065","1.508","-3.803","-0.143","-0.011","0.99","-0.001","1.516","-3.793","-0.143","-0.011","0.99","False","no object","(0, 0, 0)","1"
"12.93217","-0.065","1.508","-3.802","-0.141","-0.012","0.99","-0.001","1.516","-3.793","-0.141","-0.012","0.99","False","no object","(0, 0, 0)","1"
"12.9475","-0.065","1.507","-3.802","-0.141","-0.014","0.99","-0.001","1.515","-3.793","-0.141","-0.014","0.99","False","no object","(0, 0, 0)","1"
"12.9613","-0.065","1.507","-3.802","-0.14","-0.015","0.99","-0.001","1.515","-3.793","-0.14","-0.015","0.99","False","no object","(0, 0, 0)","1"
"12.97501","-0.065","1.507","-3.802","-0.138","-0.017","0.99","-0.001","1.515","-3.793","-0.138","-0.017","0.99","False","no object","(0, 0, 0)","1"
"12.98955","-0.065","1.507","-3.801","-0.136","-0.018","0.99","-0.001","1.515","-3.792","-0.136","-0.018","0.99","False","no object","(0, 0, 0)","1"
"13.00655","-0.064","1.507","-3.801","-0.134","-0.018","0.991","-0.001","1.515","-3.792","-0.134","-0.018","0.991","False","no object","(0, 0, 0)","1"
"13.01767","-0.064","1.507","-3.801","-0.133","-0.018","0.991","0","1.515","-3.792","-0.133","-0.018","0.991","False","no object","(0, 0, 0)","1"
"13.03261","-0.064","1.507","-3.801","-0.132","-0.016","0.991","0","1.515","-3.793","-0.132","-0.016","0.991","False","no object","(0, 0, 0)","1"
"13.04798","-0.064","1.507","-3.802","-0.133","-0.015","0.991","0","1.515","-3.793","-0.133","-0.015","0.991","False","no object","(0, 0, 0)","1"
"13.06164","-0.064","1.507","-3.802","-0.134","-0.013","0.991","0","1.516","-3.793","-0.134","-0.013","0.991","False","no object","(0, 0, 0)","1"
"13.07518","-0.065","1.507","-3.802","-0.135","-0.012","0.991","-0.001","1.516","-3.793","-0.135","-0.012","0.991","False","no object","(0, 0, 0)","1"
"13.08956","-0.065","1.508","-3.802","-0.136","-0.011","0.991","-0.001","1.516","-3.794","-0.136","-0.011","0.991","False","no object","(0, 0, 0)","1"
"13.10381","-0.065","1.508","-3.803","-0.137","-0.01","0.991","-0.001","1.516","-3.794","-0.137","-0.01","0.991","False","no object","(0, 0, 0)","1"
"13.11778","-0.065","1.508","-3.803","-0.137","-0.01","0.991","-0.001","1.516","-3.794","-0.137","-0.01","0.991","False","no object","(0, 0, 0)","1"
"13.13257","-0.065","1.507","-3.802","-0.136","-0.011","0.991","-0.001","1.516","-3.793","-0.136","-0.011","0.991","False","no object","(0, 0, 0)","1"
"13.14728","-0.065","1.507","-3.802","-0.134","-0.012","0.991","-0.001","1.516","-3.793","-0.134","-0.012","0.991","False","no object","(0, 0, 0)","1"
"13.16134","-0.065","1.507","-3.802","-0.133","-0.014","0.991","-0.001","1.516","-3.793","-0.133","-0.014","0.991","False","no object","(0, 0, 0)","1"
"13.17519","-0.065","1.507","-3.801","-0.131","-0.015","0.991","-0.001","1.515","-3.793","-0.131","-0.015","0.991","False","no object","(0, 0, 0)","1"
"13.18974","-0.065","1.507","-3.801","-0.13","-0.017","0.991","-0.001","1.515","-3.793","-0.13","-0.017","0.991","False","no object","(0, 0, 0)","1"
"13.20524","-0.065","1.507","-3.801","-0.13","-0.017","0.991","-0.001","1.515","-3.793","-0.13","-0.017","0.991","False","no object","(0, 0, 0)","1"
"13.21821","-0.065","1.507","-3.801","-0.129","-0.017","0.991","-0.001","1.515","-3.793","-0.129","-0.017","0.991","False","no object","(0, 0, 0)","1"
"13.2325","-0.065","1.507","-3.801","-0.129","-0.017","0.992","-0.001","1.515","-3.793","-0.129","-0.017","0.992","False","no object","(0, 0, 0)","1"
"13.24727","-0.065","1.507","-3.801","-0.128","-0.017","0.992","-0.001","1.515","-3.793","-0.128","-0.017","0.992","False","no object","(0, 0, 0)","1"
"13.26253","-0.065","1.507","-3.801","-0.128","-0.016","0.992","-0.001","1.515","-3.793","-0.128","-0.016","0.992","False","no object","(0, 0, 0)","1"
"13.27524","-0.065","1.507","-3.801","-0.128","-0.016","0.992","-0.001","1.515","-3.793","-0.128","-0.016","0.992","False","no object","(0, 0, 0)","1"
"13.2895","-0.065","1.507","-3.801","-0.129","-0.016","0.992","-0.002","1.515","-3.793","-0.129","-0.016","0.992","False","no object","(0, 0, 0)","1"
"13.30357","-0.066","1.506","-3.801","-0.129","-0.017","0.992","-0.002","1.515","-3.793","-0.129","-0.017","0.992","False","no object","(0, 0, 0)","1"
"13.31796","-0.066","1.506","-3.801","-0.129","-0.017","0.991","-0.002","1.515","-3.793","-0.129","-0.017","0.991","False","no object","(0, 0, 0)","1"
"13.33252","-0.066","1.506","-3.801","-0.129","-0.017","0.992","-0.002","1.515","-3.793","-0.129","-0.017","0.992","False","no object","(0, 0, 0)","1"
"13.34722","-0.066","1.506","-3.801","-0.128","-0.018","0.992","-0.002","1.515","-3.793","-0.128","-0.018","0.992","False","no object","(0, 0, 0)","1"
"13.36198","-0.066","1.506","-3.801","-0.127","-0.02","0.992","-0.002","1.515","-3.792","-0.127","-0.02","0.992","False","no object","(0, 0, 0)","1"
"13.37498","-0.066","1.506","-3.8","-0.126","-0.021","0.992","-0.002","1.515","-3.792","-0.126","-0.021","0.992","False","no object","(0, 0, 0)","1"
"13.38945","-0.066","1.506","-3.8","-0.125","-0.023","0.992","-0.002","1.515","-3.792","-0.125","-0.023","0.992","False","no object","(0, 0, 0)","1"
"13.40377","-0.065","1.505","-3.8","-0.124","-0.025","0.992","-0.002","1.514","-3.792","-0.124","-0.025","0.992","False","no object","(0, 0, 0)","1"
"13.42088","-0.065","1.505","-3.8","-0.123","-0.027","0.992","-0.002","1.514","-3.791","-0.123","-0.027","0.992","False","no object","(0, 0, 0)","1"
"13.43241","-0.065","1.505","-3.799","-0.122","-0.028","0.992","-0.002","1.514","-3.791","-0.122","-0.028","0.992","False","no object","(0, 0, 0)","1"
"13.44692","-0.065","1.505","-3.799","-0.121","-0.028","0.992","-0.002","1.514","-3.791","-0.121","-0.028","0.992","False","no object","(0, 0, 0)","1"
"13.46162","-0.066","1.505","-3.799","-0.12","-0.029","0.992","-0.002","1.514","-3.791","-0.12","-0.029","0.992","False","no object","(0, 0, 0)","1"
"13.47509","-0.066","1.505","-3.799","-0.119","-0.029","0.993","-0.002","1.514","-3.791","-0.119","-0.029","0.993","False","no object","(0, 0, 0)","1"
"13.48954","-0.066","1.505","-3.799","-0.117","-0.029","0.993","-0.002","1.514","-3.791","-0.117","-0.029","0.993","False","no object","(0, 0, 0)","1"
"13.50372","-0.066","1.505","-3.799","-0.116","-0.029","0.993","-0.002","1.514","-3.791","-0.116","-0.029","0.993","False","no object","(0, 0, 0)","1"
"13.51895","-0.066","1.505","-3.799","-0.115","-0.028","0.993","-0.002","1.514","-3.791","-0.115","-0.028","0.993","False","no object","(0, 0, 0)","1"
"13.53223","-0.066","1.505","-3.799","-0.115","-0.028","0.993","-0.002","1.514","-3.791","-0.115","-0.028","0.993","False","no object","(0, 0, 0)","1"
"13.54795","-0.066","1.505","-3.799","-0.114","-0.028","0.993","-0.002","1.514","-3.791","-0.114","-0.028","0.993","False","no object","(0, 0, 0)","1"
"13.56193","-0.066","1.505","-3.799","-0.114","-0.028","0.993","-0.002","1.514","-3.791","-0.114","-0.028","0.993","False","no object","(0, 0, 0)","1"
"13.57561","-0.066","1.505","-3.799","-0.114","-0.028","0.993","-0.002","1.514","-3.791","-0.114","-0.028","0.993","False","no object","(0, 0, 0)","1"
"13.58954","-0.066","1.504","-3.799","-0.114","-0.028","0.993","-0.003","1.514","-3.791","-0.114","-0.028","0.993","False","no object","(0, 0, 0)","1"
"13.6041","-0.066","1.504","-3.799","-0.114","-0.029","0.993","-0.003","1.514","-3.791","-0.114","-0.029","0.993","False","no object","(0, 0, 0)","1"
"13.61969","-0.066","1.504","-3.799","-0.114","-0.03","0.993","-0.003","1.514","-3.791","-0.114","-0.03","0.993","False","no object","(0, 0, 0)","1"
"13.63218","-0.066","1.504","-3.799","-0.114","-0.031","0.993","-0.003","1.514","-3.791","-0.114","-0.031","0.993","False","no object","(0, 0, 0)","1"
"13.64799","-0.066","1.504","-3.798","-0.115","-0.032","0.993","-0.003","1.514","-3.791","-0.115","-0.032","0.993","False","no object","(0, 0, 0)","1"
"13.66135","-0.066","1.504","-3.798","-0.115","-0.032","0.993","-0.003","1.514","-3.791","-0.115","-0.032","0.993","False","no object","(0, 0, 0)","1"
"13.67503","-0.066","1.504","-3.798","-0.115","-0.033","0.993","-0.003","1.514","-3.791","-0.115","-0.033","0.993","False","no object","(0, 0, 0)","1"
"13.6896","-0.066","1.504","-3.798","-0.116","-0.032","0.993","-0.003","1.514","-3.791","-0.116","-0.032","0.993","False","no object","(0, 0, 0)","1"
"13.70415","-0.066","1.504","-3.799","-0.116","-0.031","0.993","-0.003","1.514","-3.791","-0.116","-0.031","0.993","False","no object","(0, 0, 0)","1"
"13.71811","-0.066","1.504","-3.799","-0.116","-0.031","0.993","-0.003","1.514","-3.791","-0.116","-0.031","0.993","False","no object","(0, 0, 0)","1"
"13.73279","-0.066","1.504","-3.799","-0.117","-0.03","0.993","-0.003","1.514","-3.791","-0.117","-0.03","0.993","False","no object","(0, 0, 0)","1"
"13.74732","-0.066","1.505","-3.799","-0.117","-0.029","0.993","-0.003","1.514","-3.791","-0.117","-0.029","0.993","False","no object","(0, 0, 0)","1"
"13.76136","-0.066","1.505","-3.799","-0.117","-0.028","0.993","-0.002","1.514","-3.791","-0.117","-0.028","0.993","False","no object","(0, 0, 0)","1"
"13.77459","-0.066","1.505","-3.799","-0.117","-0.027","0.993","-0.002","1.514","-3.791","-0.117","-0.027","0.993","False","no object","(0, 0, 0)","1"
"13.78936","-0.066","1.505","-3.799","-0.116","-0.027","0.993","-0.002","1.514","-3.792","-0.116","-0.027","0.993","False","no object","(0, 0, 0)","1"
"13.80394","-0.066","1.505","-3.799","-0.116","-0.026","0.993","-0.002","1.514","-3.792","-0.116","-0.026","0.993","False","no object","(0, 0, 0)","1"
"13.8176","-0.066","1.505","-3.799","-0.116","-0.027","0.993","-0.002","1.514","-3.792","-0.116","-0.027","0.993","False","no object","(0, 0, 0)","1"
"13.8342","-0.066","1.505","-3.799","-0.116","-0.027","0.993","-0.002","1.514","-3.791","-0.116","-0.027","0.993","False","no object","(0, 0, 0)","1"
"13.84716","-0.066","1.505","-3.799","-0.116","-0.028","0.993","-0.003","1.514","-3.791","-0.116","-0.028","0.993","False","no object","(0, 0, 0)","1"
"13.86141","-0.066","1.505","-3.799","-0.116","-0.028","0.993","-0.003","1.514","-3.791","-0.116","-0.028","0.993","False","no object","(0, 0, 0)","1"
"13.87504","-0.066","1.504","-3.799","-0.116","-0.029","0.993","-0.003","1.514","-3.791","-0.116","-0.029","0.993","False","no object","(0, 0, 0)","1"
"13.89009","-0.066","1.504","-3.799","-0.116","-0.029","0.993","-0.003","1.514","-3.791","-0.116","-0.029","0.993","False","no object","(0, 0, 0)","1"
"13.90352","-0.066","1.504","-3.799","-0.116","-0.029","0.993","-0.003","1.514","-3.791","-0.116","-0.029","0.993","False","no object","(0, 0, 0)","1"
"13.91795","-0.066","1.504","-3.799","-0.116","-0.03","0.993","-0.003","1.514","-3.791","-0.116","-0.03","0.993","False","no object","(0, 0, 0)","1"
"13.93218","-0.067","1.504","-3.799","-0.116","-0.03","0.993","-0.003","1.514","-3.791","-0.116","-0.03","0.993","False","no object","(0, 0, 0)","1"
"13.9469","-0.067","1.504","-3.799","-0.116","-0.03","0.993","-0.003","1.514","-3.791","-0.116","-0.03","0.993","False","no object","(0, 0, 0)","1"
"13.96146","-0.067","1.504","-3.799","-0.117","-0.03","0.993","-0.003","1.514","-3.791","-0.117","-0.03","0.993","False","no object","(0, 0, 0)","1"
"13.97503","-0.067","1.504","-3.799","-0.117","-0.03","0.993","-0.003","1.514","-3.791","-0.117","-0.03","0.993","False","no object","(0, 0, 0)","1"
"13.98946","-0.067","1.504","-3.799","-0.118","-0.029","0.993","-0.003","1.514","-3.791","-0.118","-0.029","0.993","False","no object","(0, 0, 0)","1"
"14.00348","-0.067","1.504","-3.799","-0.119","-0.028","0.993","-0.003","1.514","-3.791","-0.119","-0.028","0.993","False","no object","(0, 0, 0)","1"
"14.01796","-0.067","1.505","-3.799","-0.119","-0.027","0.993","-0.003","1.514","-3.792","-0.119","-0.027","0.993","False","no object","(0, 0, 0)","1"
"14.03379","-0.067","1.505","-3.8","-0.12","-0.025","0.992","-0.003","1.515","-3.792","-0.12","-0.025","0.992","False","no object","(0, 0, 0)","1"
"14.0478","-0.067","1.505","-3.8","-0.12","-0.024","0.992","-0.003","1.515","-3.792","-0.12","-0.024","0.992","False","no object","(0, 0, 0)","1"
"14.06146","-0.067","1.505","-3.8","-0.121","-0.022","0.992","-0.003","1.515","-3.792","-0.121","-0.022","0.992","False","no object","(0, 0, 0)","1"
"14.07506","-0.067","1.505","-3.8","-0.121","-0.021","0.992","-0.003","1.515","-3.792","-0.121","-0.021","0.992","False","no object","(0, 0, 0)","1"
