frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z,is looking at object ,object identification ,object location, scene number 
"23.65013","0.016","1.674","-3.516","-0.16","-0.16","0.974","0.081","1.674","-3.518","-0.141","-0.143","0.98","False","no object","(0, 0, 0)","0"
"23.66368","0.016","1.675","-3.516","-0.157","-0.164","0.974","0.08","1.676","-3.518","-0.14","-0.148","0.979","False","no object","(0, 0, 0)","0"
"23.67907","0.015","1.676","-3.516","-0.155","-0.166","0.974","0.08","1.676","-3.518","-0.138","-0.15","0.979","False","no object","(0, 0, 0)","0"
"23.69219","0.015","1.676","-3.516","-0.154","-0.167","0.974","0.08","1.676","-3.518","-0.136","-0.15","0.979","False","no object","(0, 0, 0)","0"
"23.70767","0.015","1.675","-3.514","-0.154","-0.167","0.974","0.08","1.675","-3.516","-0.135","-0.152","0.979","False","no object","(0, 0, 0)","0"
"23.72136","0.014","1.675","-3.513","-0.153","-0.167","0.974","0.079","1.675","-3.515","-0.133","-0.153","0.979","False","no object","(0, 0, 0)","0"
"23.7372","0.014","1.675","-3.513","-0.154","-0.169","0.974","0.079","1.675","-3.515","-0.133","-0.155","0.979","False","no object","(0, 0, 0)","0"
"23.75113","0.014","1.675","-3.514","-0.155","-0.17","0.973","0.079","1.675","-3.516","-0.133","-0.156","0.979","False","no object","(0, 0, 0)","0"
"23.7653","0.014","1.675","-3.514","-0.156","-0.169","0.973","0.079","1.675","-3.516","-0.135","-0.156","0.979","False","no object","(0, 0, 0)","0"
"23.77845","0.014","1.675","-3.514","-0.159","-0.166","0.973","0.079","1.675","-3.516","-0.136","-0.154","0.979","False","no object","(0, 0, 0)","0"
"23.79227","0.014","1.675","-3.514","-0.159","-0.153","0.975","0.079","1.675","-3.515","-0.134","-0.141","0.981","False","no object","(0, 0, 0)","0"
"23.80694","0.014","1.675","-3.514","-0.158","-0.149","0.976","0.079","1.675","-3.515","-0.13","-0.13","0.983","False","no object","(0, 0, 0)","0"
"23.82132","0.014","1.674","-3.514","-0.157","-0.146","0.977","0.079","1.675","-3.515","-0.129","-0.125","0.984","False","no object","(0, 0, 0)","0"
"23.83604","0.014","1.674","-3.514","-0.156","-0.145","0.977","0.079","1.675","-3.516","-0.127","-0.124","0.984","False","no object","(0, 0, 0)","0"
"23.85021","0.014","1.674","-3.515","-0.155","-0.145","0.977","0.079","1.675","-3.516","-0.126","-0.124","0.984","False","no object","(0, 0, 0)","0"
"23.86444","0.014","1.674","-3.515","-0.153","-0.147","0.977","0.079","1.675","-3.517","-0.124","-0.126","0.984","False","no object","(0, 0, 0)","0"
"23.87869","0.014","1.674","-3.516","-0.152","-0.148","0.977","0.079","1.675","-3.517","-0.124","-0.128","0.984","False","no object","(0, 0, 0)","0"
"23.89277","0.014","1.674","-3.516","-0.151","-0.149","0.977","0.079","1.675","-3.517","-0.122","-0.131","0.984","False","no object","(0, 0, 0)","0"
"23.90692","0.014","1.674","-3.516","-0.149","-0.149","0.978","0.079","1.675","-3.518","-0.121","-0.131","0.984","False","no object","(0, 0, 0)","0"
"23.92139","0.014","1.675","-3.516","-0.147","-0.147","0.978","0.078","1.675","-3.518","-0.12","-0.131","0.984","False","no object","(0, 0, 0)","0"
"23.93483","0.014","1.675","-3.517","-0.147","-0.145","0.978","0.079","1.675","-3.518","-0.119","-0.131","0.984","False","no object","(0, 0, 0)","0"
"23.95014","0.014","1.675","-3.517","-0.146","-0.145","0.979","0.079","1.675","-3.519","-0.119","-0.131","0.984","False","no object","(0, 0, 0)","0"
"23.9645","0.014","1.675","-3.517","-0.146","-0.145","0.979","0.079","1.675","-3.519","-0.119","-0.131","0.984","False","no object","(0, 0, 0)","0"
"23.97844","0.014","1.675","-3.517","-0.146","-0.145","0.979","0.079","1.675","-3.519","-0.12","-0.131","0.984","False","no object","(0, 0, 0)","0"
"23.99279","0.014","1.675","-3.517","-0.147","-0.145","0.978","0.079","1.675","-3.519","-0.121","-0.13","0.984","False","no object","(0, 0, 0)","0"
"24.00765","0.014","1.675","-3.517","-0.151","-0.145","0.978","0.079","1.675","-3.519","-0.126","-0.13","0.983","False","no object","(0, 0, 0)","0"
"24.0211","0.014","1.675","-3.517","-0.223","-0.165","0.961","0.079","1.675","-3.519","-0.24","-0.161","0.957","False","no object","(0, 0, 0)","0"
"24.03495","0.014","1.675","-3.518","-0.296","-0.17","0.94","0.079","1.676","-3.52","-0.283","-0.161","0.945","False","no object","(0, 0, 0)","0"
"24.04912","0.015","1.675","-3.518","-0.298","-0.168","0.94","0.079","1.676","-3.52","-0.285","-0.166","0.944","False","no object","(0, 0, 0)","0"
"24.06303","0.015","1.675","-3.519","-0.301","-0.165","0.939","0.08","1.676","-3.52","-0.281","-0.165","0.945","False","no object","(0, 0, 0)","0"
"24.07751","0.015","1.675","-3.519","-0.304","-0.164","0.938","0.08","1.676","-3.52","-0.276","-0.167","0.946","False","no object","(0, 0, 0)","0"
"24.09166","0.015","1.675","-3.519","-0.304","-0.164","0.938","0.08","1.676","-3.521","-0.274","-0.169","0.947","False","no object","(0, 0, 0)","0"
"24.10748","0.015","1.675","-3.519","-0.305","-0.164","0.938","0.08","1.675","-3.521","-0.274","-0.171","0.946","False","no object","(0, 0, 0)","0"
"24.12126","0.015","1.675","-3.519","-0.306","-0.166","0.938","0.08","1.675","-3.521","-0.275","-0.171","0.946","False","no object","(0, 0, 0)","0"
"24.13457","0.015","1.675","-3.519","-0.308","-0.166","0.937","0.08","1.675","-3.52","-0.276","-0.17","0.946","False","no object","(0, 0, 0)","0"
"24.15014","0.015","1.675","-3.518","-0.31","-0.166","0.936","0.08","1.675","-3.52","-0.277","-0.169","0.946","False","no object","(0, 0, 0)","0"
"24.16387","0.015","1.675","-3.518","-0.311","-0.167","0.936","0.08","1.675","-3.52","-0.279","-0.169","0.946","False","no object","(0, 0, 0)","0"
"24.1779","0.015","1.675","-3.518","-0.311","-0.166","0.936","0.08","1.675","-3.52","-0.279","-0.168","0.945","False","no object","(0, 0, 0)","0"
"24.19136","0.015","1.675","-3.519","-0.311","-0.166","0.936","0.08","1.675","-3.52","-0.281","-0.167","0.945","False","no object","(0, 0, 0)","0"
"24.20718","0.015","1.675","-3.519","-0.31","-0.165","0.936","0.08","1.675","-3.52","-0.281","-0.165","0.945","False","no object","(0, 0, 0)","0"
"24.22093","0.015","1.676","-3.519","-0.309","-0.164","0.937","0.08","1.676","-3.52","-0.281","-0.164","0.946","False","no object","(0, 0, 0)","0"
"24.23578","0.016","1.676","-3.52","-0.308","-0.162","0.937","0.081","1.676","-3.521","-0.28","-0.163","0.946","False","no object","(0, 0, 0)","0"
"24.25089","0.016","1.676","-3.52","-0.306","-0.161","0.938","0.081","1.676","-3.522","-0.279","-0.162","0.947","False","no object","(0, 0, 0)","0"
"24.26398","0.016","1.676","-3.521","-0.305","-0.161","0.939","0.081","1.676","-3.522","-0.278","-0.161","0.947","False","no object","(0, 0, 0)","0"
"24.27803","0.016","1.676","-3.521","-0.303","-0.165","0.939","0.081","1.676","-3.522","-0.276","-0.161","0.947","False","no object","(0, 0, 0)","0"
"24.29234","0.016","1.676","-3.52","-0.302","-0.166","0.939","0.081","1.676","-3.522","-0.275","-0.162","0.948","False","no object","(0, 0, 0)","0"
"24.3072","0.016","1.676","-3.52","-0.301","-0.167","0.939","0.081","1.676","-3.522","-0.274","-0.163","0.948","False","no object","(0, 0, 0)","0"
"24.32102","0.016","1.676","-3.52","-0.3","-0.169","0.939","0.081","1.676","-3.522","-0.273","-0.164","0.948","False","no object","(0, 0, 0)","0"
"24.33562","0.017","1.676","-3.52","-0.299","-0.169","0.939","0.082","1.676","-3.522","-0.272","-0.165","0.948","False","no object","(0, 0, 0)","0"
"24.34991","0.017","1.676","-3.521","-0.299","-0.169","0.939","0.082","1.676","-3.522","-0.272","-0.166","0.948","False","no object","(0, 0, 0)","0"
"24.3648","0.017","1.676","-3.521","-0.301","-0.168","0.939","0.082","1.676","-3.523","-0.276","-0.167","0.947","False","no object","(0, 0, 0)","0"
"24.37822","0.017","1.676","-3.521","-0.334","-0.166","0.928","0.082","1.676","-3.523","-0.338","-0.163","0.927","False","no object","(0, 0, 0)","0"
"24.39376","0.017","1.676","-3.521","-0.406","-0.164","0.899","0.082","1.676","-3.523","-0.395","-0.159","0.905","False","no object","(0, 0, 0)","0"
"24.40753","0.017","1.676","-3.522","-0.429","-0.158","0.89","0.082","1.676","-3.523","-0.41","-0.16","0.898","False","no object","(0, 0, 0)","0"
"24.42241","0.018","1.676","-3.522","-0.432","-0.164","0.887","0.083","1.676","-3.524","-0.408","-0.155","0.9","False","no object","(0, 0, 0)","0"
"24.4354","0.018","1.676","-3.522","-0.432","-0.167","0.886","0.083","1.676","-3.524","-0.405","-0.154","0.901","False","no object","(0, 0, 0)","0"
"24.44999","0.018","1.675","-3.522","-0.433","-0.169","0.886","0.083","1.675","-3.524","-0.404","-0.155","0.901","False","no object","(0, 0, 0)","0"
"24.46352","0.018","1.675","-3.522","-0.433","-0.171","0.885","0.083","1.675","-3.524","-0.401","-0.155","0.903","False","no object","(0, 0, 0)","0"
"24.47826","0.018","1.675","-3.523","-0.433","-0.171","0.885","0.083","1.675","-3.524","-0.4","-0.153","0.904","False","no object","(0, 0, 0)","0"
"24.49206","0.018","1.675","-3.523","-0.433","-0.171","0.885","0.083","1.675","-3.524","-0.4","-0.152","0.904","False","no object","(0, 0, 0)","0"
"24.50736","0.019","1.675","-3.523","-0.431","-0.168","0.886","0.084","1.675","-3.525","-0.398","-0.15","0.905","False","no object","(0, 0, 0)","0"
"24.52117","0.019","1.675","-3.523","-0.431","-0.155","0.889","0.084","1.675","-3.525","-0.395","-0.146","0.907","False","no object","(0, 0, 0)","0"
"24.53575","0.019","1.675","-3.523","-0.431","-0.147","0.89","0.084","1.675","-3.525","-0.394","-0.144","0.908","False","no object","(0, 0, 0)","0"
"24.54902","0.019","1.675","-3.523","-0.429","-0.151","0.89","0.084","1.675","-3.525","-0.396","-0.141","0.907","False","no object","(0, 0, 0)","0"
"24.56397","0.019","1.675","-3.523","-0.43","-0.148","0.891","0.084","1.675","-3.525","-0.397","-0.14","0.907","False","no object","(0, 0, 0)","0"
"24.57718","0.019","1.675","-3.523","-0.431","-0.148","0.89","0.084","1.675","-3.525","-0.397","-0.14","0.907","False","no object","(0, 0, 0)","0"
"24.59196","0.018","1.675","-3.522","-0.434","-0.147","0.889","0.083","1.675","-3.524","-0.399","-0.138","0.907","False","no object","(0, 0, 0)","0"
"24.60626","0.018","1.675","-3.523","-0.438","-0.148","0.887","0.083","1.675","-3.524","-0.401","-0.137","0.906","False","no object","(0, 0, 0)","0"
"24.62241","0.018","1.675","-3.522","-0.441","-0.147","0.886","0.083","1.675","-3.524","-0.402","-0.137","0.905","False","no object","(0, 0, 0)","0"
"24.63585","0.018","1.675","-3.522","-0.446","-0.149","0.883","0.083","1.675","-3.523","-0.407","-0.137","0.903","False","no object","(0, 0, 0)","0"
"24.65018","0.018","1.675","-3.521","-0.475","-0.162","0.865","0.083","1.675","-3.523","-0.437","-0.15","0.887","False","no object","(0, 0, 0)","0"
"24.6633","0.018","1.675","-3.521","-0.476","-0.159","0.865","0.083","1.675","-3.522","-0.439","-0.156","0.885","False","no object","(0, 0, 0)","0"
"24.67932","0.018","1.675","-3.521","-0.492","-0.132","0.861","0.083","1.675","-3.522","-0.439","-0.156","0.885","False","no object","(0, 0, 0)","0"
"24.69248","0.019","1.676","-3.522","-0.481","-0.15","0.864","0.084","1.676","-3.523","-0.438","-0.158","0.885","False","no object","(0, 0, 0)","0"
"24.70807","0.019","1.676","-3.523","-0.507","-0.125","0.853","0.084","1.676","-3.525","-0.438","-0.16","0.885","False","no object","(0, 0, 0)","0"
"24.72038","0.02","1.676","-3.524","-0.486","-0.127","0.865","0.085","1.676","-3.525","-0.438","-0.159","0.885","False","no object","(0, 0, 0)","0"
"24.73495","0.019","1.676","-3.524","-0.481","-0.141","0.865","0.084","1.676","-3.525","-0.436","-0.16","0.886","False","no object","(0, 0, 0)","0"
"24.74988","0.019","1.677","-3.524","-0.483","-0.139","0.864","0.084","1.676","-3.525","-0.435","-0.161","0.886","False","no object","(0, 0, 0)","0"
"24.76406","0.019","1.677","-3.524","-0.484","-0.138","0.864","0.084","1.676","-3.525","-0.434","-0.163","0.886","False","no object","(0, 0, 0)","0"
"24.77854","0.019","1.677","-3.523","-0.486","-0.137","0.863","0.084","1.677","-3.525","-0.434","-0.165","0.886","False","no object","(0, 0, 0)","0"
"24.79186","0.018","1.677","-3.523","-0.5","-0.136","0.855","0.083","1.677","-3.525","-0.434","-0.167","0.885","False","no object","(0, 0, 0)","0"
"24.80639","0.018","1.677","-3.523","-0.498","-0.14","0.856","0.083","1.677","-3.524","-0.434","-0.168","0.885","False","no object","(0, 0, 0)","0"
"24.82146","0.018","1.677","-3.522","-0.5","-0.14","0.855","0.083","1.677","-3.524","-0.436","-0.167","0.884","False","no object","(0, 0, 0)","0"
"24.83498","0.017","1.677","-3.522","-0.502","-0.138","0.854","0.082","1.676","-3.524","-0.437","-0.166","0.884","False","no object","(0, 0, 0)","0"
"24.8505","0.017","1.677","-3.522","-0.503","-0.135","0.854","0.082","1.676","-3.523","-0.437","-0.164","0.884","False","no object","(0, 0, 0)","0"
"24.86431","0.017","1.676","-3.522","-0.505","-0.127","0.854","0.082","1.676","-3.523","-0.438","-0.162","0.884","False","no object","(0, 0, 0)","0"
"24.87821","0.017","1.676","-3.521","-0.519","-0.121","0.846","0.082","1.676","-3.523","-0.439","-0.161","0.884","False","no object","(0, 0, 0)","0"
"24.89183","0.017","1.676","-3.521","-0.51","-0.119","0.852","0.082","1.676","-3.523","-0.44","-0.16","0.884","False","no object","(0, 0, 0)","0"
"24.90674","0.017","1.676","-3.521","-0.509","-0.117","0.852","0.082","1.676","-3.523","-0.44","-0.157","0.884","False","no object","(0, 0, 0)","0"
"24.92074","0.016","1.676","-3.521","-0.506","-0.08","0.859","0.081","1.675","-3.523","-0.441","-0.114","0.89","False","no object","(0, 0, 0)","0"
"24.93536","0.016","1.676","-3.521","-0.501","-0.038","0.865","0.081","1.675","-3.523","-0.452","-0.046","0.891","False","no object","(0, 0, 0)","0"
"24.95039","0.016","1.676","-3.521","-0.503","-0.031","0.864","0.081","1.675","-3.523","-0.453","-0.043","0.891","False","no object","(0, 0, 0)","0"
"24.96336","0.016","1.676","-3.521","-0.493","-0.041","0.869","0.081","1.675","-3.523","-0.454","-0.039","0.89","False","no object","(0, 0, 0)","0"
"24.97695","0.016","1.676","-3.521","-0.495","-0.035","0.868","0.081","1.675","-3.523","-0.454","-0.038","0.89","False","no object","(0, 0, 0)","0"
"24.99202","0.016","1.676","-3.522","-0.494","-0.039","0.869","0.081","1.675","-3.523","-0.453","-0.036","0.891","False","no object","(0, 0, 0)","0"
"25.00788","0.016","1.676","-3.522","-0.495","-0.042","0.868","0.081","1.675","-3.523","-0.451","-0.035","0.892","False","no object","(0, 0, 0)","0"
"25.02203","0.017","1.676","-3.522","-0.496","-0.042","0.867","0.081","1.675","-3.524","-0.449","-0.036","0.893","False","no object","(0, 0, 0)","0"
"25.03502","0.017","1.676","-3.522","-0.497","-0.043","0.867","0.082","1.675","-3.524","-0.447","-0.036","0.894","False","no object","(0, 0, 0)","0"
"25.04975","0.017","1.676","-3.522","-0.497","-0.042","0.866","0.082","1.675","-3.524","-0.446","-0.036","0.894","False","no object","(0, 0, 0)","0"
"25.06352","0.017","1.676","-3.522","-0.497","-0.043","0.867","0.082","1.675","-3.524","-0.446","-0.036","0.894","False","no object","(0, 0, 0)","0"
"25.07732","0.017","1.676","-3.522","0.032","0.004","0.999","0.082","1.675","-3.524","0.032","0.004","0.999","False","no object","(0, 0, 0)","0"
"25.09179","0.017","1.676","-3.522","0.031","0.004","0.999","0.082","1.675","-3.524","0.031","0.004","0.999","False","no object","(0, 0, 0)","0"
"25.10726","0.017","1.676","-3.522","0.031","0.004","1","0.082","1.675","-3.524","0.031","0.004","1","False","no object","(0, 0, 0)","0"
"25.12002","0.017","1.676","-3.522","0.031","0.004","1","0.082","1.675","-3.524","0.031","0.004","1","False","no object","(0, 0, 0)","0"
"25.13434","0.017","1.676","-3.522","0.03","0.004","1","0.082","1.675","-3.524","0.03","0.004","1","False","no object","(0, 0, 0)","0"
"25.15018","0.017","1.676","-3.522","0.03","0.003","1","0.082","1.675","-3.524","0.03","0.003","1","False","no object","(0, 0, 0)","0"
"25.1633","0.017","1.676","-3.522","0.03","0.002","1","0.082","1.675","-3.524","0.03","0.002","1","False","no object","(0, 0, 0)","0"
"25.17852","0.017","1.676","-3.522","0.031","0.001","1","0.082","1.675","-3.524","0.031","0.001","1","False","no object","(0, 0, 0)","0"
"25.19286","0.018","1.676","-3.522","0.031","-0.001","1","0.083","1.675","-3.524","0.031","-0.001","1","False","no object","(0, 0, 0)","0"
"25.20763","0.018","1.676","-3.522","0.032","-0.002","0.999","0.083","1.675","-3.524","0.032","-0.002","0.999","False","no object","(0, 0, 0)","0"
"25.22231","0.018","1.676","-3.522","0.033","-0.003","0.999","0.083","1.675","-3.524","0.033","-0.003","0.999","False","no object","(0, 0, 0)","0"
"25.2358","0.018","1.676","-3.522","0.034","-0.004","0.999","0.083","1.674","-3.525","0.034","-0.004","0.999","False","no object","(0, 0, 0)","0"
"25.2487","0.018","1.676","-3.523","0.035","-0.006","0.999","0.083","1.674","-3.525","0.035","-0.006","0.999","False","no object","(0, 0, 0)","0"
"25.26429","0.018","1.676","-3.523","0.036","-0.007","0.999","0.083","1.674","-3.525","0.036","-0.007","0.999","False","no object","(0, 0, 0)","0"
"25.2787","0.019","1.676","-3.523","-0.409","-0.081","0.909","0.084","1.674","-3.525","-0.362","-0.066","0.93","False","no object","(0, 0, 0)","0"
"25.29222","0.019","1.676","-3.523","-0.407","-0.079","0.91","0.084","1.674","-3.525","-0.363","-0.065","0.93","False","no object","(0, 0, 0)","0"
"25.30695","0.019","1.676","-3.523","-0.407","-0.078","0.91","0.084","1.674","-3.525","-0.363","-0.064","0.929","False","no object","(0, 0, 0)","0"
"25.32119","0.019","1.676","-3.523","-0.407","-0.077","0.91","0.084","1.674","-3.525","-0.361","-0.063","0.93","False","no object","(0, 0, 0)","0"
"25.33635","0.019","1.676","-3.522","-0.403","-0.077","0.912","0.084","1.674","-3.525","-0.356","-0.063","0.933","False","no object","(0, 0, 0)","0"
"25.35047","0.019","1.676","-3.521","-0.239","-0.072","0.968","0.084","1.674","-3.524","-0.19","-0.042","0.981","False","no object","(0, 0, 0)","0"
"25.36423","0.018","1.675","-3.52","-0.102","-0.046","0.994","0.083","1.674","-3.523","-0.048","0","0.999","False","no object","(0, 0, 0)","0"
"25.37807","0.018","1.675","-3.52","-0.042","-0.026","0.999","0.083","1.674","-3.522","0.008","0.021","1","False","no object","(0, 0, 0)","0"
"25.39202","0.018","1.675","-3.519","0.036","-0.007","0.999","0.083","1.674","-3.522","0.084","0.05","0.995","False","no object","(0, 0, 0)","0"
"25.40606","0.018","1.675","-3.519","0.041","0.007","0.999","0.083","1.674","-3.522","0.09","0.053","0.995","False","no object","(0, 0, 0)","0"
"25.42138","0.018","1.675","-3.519","0.043","0.007","0.999","0.083","1.674","-3.522","0.091","0.053","0.994","False","no object","(0, 0, 0)","0"
"25.43494","0.018","1.676","-3.519","0.048","0.008","0.999","0.083","1.674","-3.522","0.092","0.053","0.994","False","no object","(0, 0, 0)","0"
"25.4492","0.018","1.676","-3.52","0.049","0.009","0.999","0.083","1.674","-3.522","0.093","0.054","0.994","False","no object","(0, 0, 0)","0"
